70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	1.285714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	3.085714e+02
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	180
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	0
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	2.314286e+02
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	5.142857e+01
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	2.828571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.028571e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	3.342857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	1.542857e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.571429e+01
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.057143e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	2.571429e+02
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
70000	7.714286e+01
